relation_type,subject_type,subject_key,object_type,object_key,source_dataset,source_record_id,period,acquisition_date,confidence_note,amount_if_present,ipa,source_url,regola_classificazione
organization_awarded_direct_award,organization,DE MARINIS S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,854b426d97675ab91428729ebfcf5a7863ce49537559a19b992839723c3eaf30,2025-06-24,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,17080.0,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_27428_566_1.html,org_srl
organization_awarded_direct_award,organization,GA.MI. IMPIANTI SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,3b179c997c3e40aceee909f8b2221398b81009d2f66984b9745c7f9ad4443929,2025-06-25,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_27566_566_1.html,org_srl
organization_awarded_direct_award,organization,BRESCIANI S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,c9a074c1596af32009c7d3fd55c152f22b05aceae293b790d27cccfcb19d4f37,2025-06-25,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_27569_566_1.html,org_srl
organization_awarded_direct_award,organization,SOC. IL PRATO PUBLISHING HOUSE SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,4644c0e46f737c5c0cef9cc2dcb9e6409ea9899808144edbb6d52c30c5dc538d,2025-06-25,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,196.71,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_27528_566_1.html,org_srl
organization_awarded_direct_award,organization,SECHI INFORMATICA SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,add3dafc22786c48bec6ebfcebbe05d00437289ef699e0a06d0c1a3440aeaf9d,2025-06-26,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_27609_566_1.html,org_srl
organization_awarded_direct_award,organization,ITC SERVICE SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,6c2ede621976605c1d8de1ae67e990f89b9f66d61f20809feb7dbc251dcdf56a,2025-06-27,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_27690_566_1.html,org_srl
organization_awarded_direct_award,organization,ROSA DEI VENTI S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,240a5a70f0717159b26e3b7712c8f7b310f9432fc8c90772d485d9d15f07370f,2025-06-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,200.0,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_27787_566_1.html,org_srl
organization_awarded_direct_award,organization,EBSCO INFORMATION SERVICES S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,8b4f495d8b611a188bcd91342daf83dc0e579741aead13a72fab2f3d706eacd0,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28284_566_1.html,org_srl
organization_awarded_direct_award,organization,HORIZONS UNLIMITED H.U. S.P.A.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,2083b24888e5814048bdbc915eeb30a356125bb0f42e7901341714007a7d68c2,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28267_566_1.html,org_spa
organization_awarded_direct_award,organization,NETPHAROS S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,26abd82ce87cffea24f83f7dc91b1ac1d2a1203eaf7a079a5bc8882c26cab221,2025-07-07,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28268_566_1.html,org_srl
organization_awarded_direct_award,organization,SISTEMA AZIENDA SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,57bee123ea77529a0222c4b26cd8ab3f1d76ea50df60d2b38a4a8609d794bb38,2025-07-17,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28872_566_1.html,org_srl
organization_awarded_direct_award,organization,MEDUSA S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,624aa957e3e1ae9af66747695d03921311a8c357da6cbb81e61ff8e5a203f113,2025-07-17,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28854_566_1.html,org_srl
organization_awarded_direct_award,organization,INTEGRA SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,c9ff681352b7ea908f85c2d0bbf5199705eef81d8781bc73b11a2d4b4649c656,2025-07-17,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28856_566_1.html,org_srl
organization_awarded_direct_award,organization,EASYTECH SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,a42329bb4b6fa28a18108c2e7e0f382122a71fe7671717611f2473176dc2aa13,2025-07-17,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28864_566_1.html,org_srl
organization_awarded_direct_award,organization,KYOCERA DOCUMENT SOLUTIONS ITALIA S.P.A.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,e5827dd34c39f2e1edf7b43d54b5f04f697195bcd5b51803ea47fd436137cd2f,2025-07-17,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28893_566_1.html,org_spa
organization_awarded_direct_award,organization,IMEC SERVICE SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,3813646dfb41b7872fff66649aa49c05983c9e354d7a77cb355018b3a0a218c7,2025-07-17,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28877_566_1.html,org_srl
organization_awarded_direct_award,organization,M.T.S. S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,04d79b3ae07e0c5fa4860ef2e6dfd05d8c9756fdc996190e878001d6ae203218,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28985_566_1.html,org_srl
organization_awarded_direct_award,organization,FIRENZE FIERA SPA,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,7733682728cb0b63ff4ec33fe77b40a909646583d90716dcfe0c74125251e940,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28977_566_1.html,org_spa
organization_awarded_direct_award,organization,GR STAMPA SRLS,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,d5b0efe279c7e52d12aaa679cbb88bbb2b465f0790bc0e64837fe34866a2c482,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28980_566_1.html,org_srl
organization_awarded_direct_award,organization,M.T.S. MORELLI TRASPORTI E SERVIZI S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,8d55b21193ad4155d7072a9ab6c4c3f6e5cc22f2ab3cf7d281dbd41d61406bd3,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28981_566_1.html,org_srl
organization_awarded_direct_award,organization,FERRARA EXPO S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,61f4a5d5475b1a82425c3833b1233f139cac924773c35932f703aeadb0117735,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28983_566_1.html,org_srl
organization_awarded_direct_award,organization,FPA S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,cd3638345e889a00c24f5894e01975d9cf1597253b22e0fa819835eaecfbccd4,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28978_566_1.html,org_srl
organization_awarded_direct_award,organization,SEARCH ON MEDIA GROUP SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,c8370ece9283b6587a8f6fd5001b075900abe69b99fd0c3bd49bfc3d3b0fa097,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28988_566_1.html,org_srl
organization_awarded_direct_award,organization,FULLGADGETS S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,0b4c1e788113f21033e1610372cfb02f91d038233b6a56f4b0c6a2254b9df9c9,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28979_566_1.html,org_srl
organization_awarded_direct_award,organization,OPERA LABORATORI FIORENTINI SPA,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,de4a76c98c972edb8aaaa89450d6509754a27fde99f5beb729b1db7bf1a68742,2025-07-18,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1200.0,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_28903_566_1.html,org_spa
organization_awarded_direct_award,organization,UNISVE S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,ceb7a6d19228afcc6ed9ccdeb1c9c8ce7223394c0f50d5e5a975a829b2135d97,2025-07-24,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29232_566_1.html,org_srl
organization_awarded_direct_award,organization,NUBIFILM STUDIO SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,3df0b03968b3ab5dc0bec23366c6efbffcf3863817dfd8a2fea39d220984d3e6,2025-07-24,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,77800.0,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29231_566_1.html,org_srl
organization_awarded_direct_award,organization,SAP - SOCIETÀ ARCHEOLOGICA S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,59821fdee1a9d314a568cecf93569fc6d98f4a14fafa483573608ed2781185f8,2025-07-24,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29234_566_1.html,org_srl
organization_awarded_direct_award,organization,SCUOTTO IMPIANTI ELETTRICI E TECNOLOGICI S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,16065d489e35098a9d85f1eaaf7967facddb2106695e04a4c7bb473996df3777,2025-07-29,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29651_566_1.html,org_srl
organization_awarded_direct_award,organization,TEMAS SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,5acbe4a233ecf666c0330d1a58ae74e1efecb9f30121bf2759f2f5bb81e241e9,2025-07-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29730_566_1.html,org_srl
organization_awarded_direct_award,organization,SHIPPING TEAM SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,7f0b536f0825bf26c82caab64f37584f35491d442424ab95faa07b28ac76a32d,2025-07-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29753_566_1.html,org_srl
organization_awarded_direct_award,organization,SASSANO S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,68940a531467b009c2d0af91285d04af81be66408e5a6ba0b9f7c3b99704215f,2025-07-30,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29700_566_1.html,org_srl
organization_awarded_direct_award,organization,VEGA S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,87399144ca5d88fd37bda2ec874b2876f26325700e5eee4f9c61b4cc52df87a9,2025-07-31,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29909_566_1.html,org_srl
organization_awarded_direct_award,organization,NETPHAROS S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,81fb8044237838a4768d8ce4fa4d735043dc7c990c93b0ba6223e09edd2e82eb,2025-08-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_29934_566_1.html,org_srl
organization_awarded_direct_award,organization,SW PROJECT INFORMATICA SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,d22ea36d9b1aaac2535faa761227b8fe51dae6e6119d1dda84ed5d405777d8e6,2025-08-05,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_30142_566_1.html,org_srl
organization_awarded_direct_award,organization,RI.AL. SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,582c4a595cf2be34a6804680404c610f238237783da317fb32a9e21ea1f80846,2025-08-05,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_30131_566_1.html,org_srl
organization_awarded_direct_award,organization,G.M. SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,76507f726e8e9f827403308178acf8148c1afdacd8e850b27a1d0b2d708df0e3,2025-08-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_30153_566_1.html,org_srl
organization_awarded_direct_award,organization,MANBY S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,e14cc497dbf5f46708fae7dd1988bbb169b333d8bfca8059ba333f44dcc999b1,2025-08-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_30156_566_1.html,org_srl
organization_awarded_direct_award,organization,TECNO ANTONELLI SRL,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,7aa61731b8d6cd045b2f38b20d5ef56d146f34b9835f4186d0a74f5e46622c6e,2025-08-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_30178_566_1.html,org_srl
organization_awarded_direct_award,organization,SECURITAS METRONOTTE S.R.L.,public_entity,MINISTERO DELLA CULTURA,affidamenti-diretti,a0c85caf8787fb5d21659bdd69c32fea42a5eb3e81487824b936993a4364301e,2025-08-06,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_bac,https://trasparenza.cultura.gov.it/archivio105_procedure-dal-01012024_0_30179_566_1.html,org_srl
